id_reserva,id_cliente,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,precio_noche,nombre_hotel,estrellas,ciudad
f0c1ca98-5ab8-471d-8896-ffbf47f99fa7,CL3369,Eric,Pinedo,eric.pinedo@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,130.77,Hotel Luz de Madrid,5.0,Madrid
9f44c95e-9af4-422d-99c2-eb9f4806dc1a,CL3370,Juanito,Baena,juanito.baena@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,412.79,Hotel Brisas del Mar,1.0,Madrid
fe543927-4359-4ced-96e3-72c120f982bb,CL3371,Feliciana,Pellicer,feliciana.pellicer@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H215,411.59,Hotel Sol y Luna,2.0,Madrid
ff5c9d69-7036-46bb-a5f9-77b0be9e22c9,CL3372,Josep,Ripoll,josep.ripoll@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,278.13,Hotel Palacio Imperial,1.0,Madrid
047a7af3-a21b-4254-b9bb-b44c47a41f28,CL3375,Leoncio,Roman,leoncio.roman@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,166.38,Palacio del Sol,5.0,Madrid
de5791df-aec6-49f9-8da2-345ff7794f4d,CL3376,Lina,Granados,lina.granados@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,275.92,Hotel Rincón Sereno,3.0,Madrid
c2aa32a8-7086-483f-8865-37c216c66f92,CL3377,Rosa,Bonet,rosa.bonet@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H206,100.24,Hotel Las Estrellas,4.0,Madrid
80c37f86-2280-43ba-a776-a9153b1ef3d5,CL3378,Santos,Milla,santos.milla@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H204,441.63,Hotel Encanto Real,2.0,Madrid
c8f875ec-2d2e-4536-9ab0-c727e00b21b5,CL3379,Fabiana,Bernad,fabiana.bernad@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H209,166.02,Hotel Maravilla Real,5.0,Madrid
8977f799-46b8-491e-9bef-221ad1b12bc9,CL3380,Jose,Bueno,jose.bueno@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,245.69,Hotel Palacio Imperial,3.0,Madrid
c7468e98-30da-4c9e-8192-e9699cf0bd51,CL3382,Casandra,Ureña,casandra.ureña@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,72.52,Hotel Brisas del Mar,3.0,Madrid
5c515e56-05a4-42bb-92a9-603b69b82eb0,CL3385,Aránzazu,Casanovas,aránzazu.casanovas@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,130.42,Hotel Brisas del Mar,4.0,Madrid
dd3236ce-728c-46b8-a1b5-d48f0a870d78,CL3386,Encarnita,Falcón,encarnita.falcón@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H200,183.95,Gran Hotel Madrid,5.0,Madrid
b99db3a5-aa5c-4e68-8f72-e9f30c50e1f9,CL3389,Mamen,Álvarez,mamen.álvarez@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,87.81,Palacio del Sol,2.0,Madrid
6e96c8cf-882c-408f-8c8c-f63ef8a429da,CL3392,Gabino,Benavides,gabino.benavides@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H203,360.04,Hotel Costa Azul,5.0,Madrid
7a0dec12-83a2-4e48-aaa8-13227acfb86c,CL3393,Eliseo,Vilaplana,eliseo.vilaplana@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,84.43,Hotel Brisas del Mar,1.0,Madrid
4ff91a52-1391-45b3-8c64-08b67b50831b,CL3396,Nilo,Iborra,nilo.iborra@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H204,491.11,Hotel Encanto Real,3.0,Madrid
8bfdc5cd-9735-4aac-b7e7-4afb5161ad17,CL3398,Almudena,Marin,almudena.marin@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,60.06,Hotel Mirador Real,1.0,Madrid
7dddac22-bf2f-4809-94da-7b86fd25427f,CL3399,Abilio,Prada,abilio.prada@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H205,484.31,Hotel Jardines del Rey,5.0,Madrid
2e49e6d5-e556-453a-9428-0d95ddb5327a,CL3400,Marcos,Villalba,marcos.villalba@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,327.0,Hotel Camino del Sol,2.0,Madrid
d5a3c043-69dd-40bb-b81a-14359cb8be70,CL3401,Andrés Felipe,Sierra,andrés felipe.sierra@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,218.4,Hotel Rincón Sereno,2.0,Madrid
38e6625d-690c-4462-839b-c52451137e44,CL3402,Regina,Torrents,regina.torrents@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H206,173.64,Hotel Las Estrellas,3.0,Madrid
f26dd3c5-651e-4b8a-97b7-19cbd441434c,CL3403,Adolfo,Seguí,adolfo.seguí@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H206,322.07,Hotel Las Estrellas,3.0,Madrid
765d4c76-c734-4ce2-ab5a-163ee1ac2d7c,CL3404,Paulino,Campo,paulino.campo@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,143.2,Hotel Los Almendros,2.0,Madrid
92c9d1ef-c272-4a01-8622-c3c8da1217e7,CL3405,Tania,Estrada,tania.estrada@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,319.58,Hotel Monte Verde,1.0,Madrid
0e02768c-593e-47cd-9b55-0c8620b83209,CL3406,Agapito,Cadenas,agapito.cadenas@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H203,369.04,Hotel Costa Azul,1.0,Madrid
1f1651e0-50b2-44ed-98da-f15ba9060a20,CL3409,Xiomara,Torrent,xiomara.torrent@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,335.64,Hotel Monte Verde,5.0,Madrid
2e709419-b89a-495f-9fb4-d9287d12a507,CL3410,María José,Ibáñez,maría josé.ibáñez@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,55.65,Hotel Monte Verde,3.0,Madrid
92e77840-25e9-495a-ab44-f83373ac5d56,CL3411,Ruperto,Perelló,ruperto.perelló@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,118.29,Hotel Rincón Sereno,2.0,Madrid
c22c3eb1-87f6-4942-99a0-c28e12a0cd63,CL3412,Tiburcio,Esparza,tiburcio.esparza@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,352.83,Hotel Mirador Real,4.0,Madrid
43dfe49d-59db-4061-b083-ef9cef286157,CL3414,Gala,Saavedra,gala.saavedra@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,334.11,Hotel Camino del Sol,3.0,Madrid
f98deabe-9580-4ebd-9089-202c3b606cb7,CL3416,Sol,Fiol,sol.fiol@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,186.8,Hotel Monte Verde,4.0,Madrid
40b2e7e6-18bf-4e22-acca-c927685f28cd,CL3417,Lucas,Arjona,lucas.arjona@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H216,120.15,Hotel Torre Dorada,2.0,Madrid
a6de3d9f-0a3d-4aa0-b0da-741dece4024c,CL3418,Tadeo,Muñoz,tadeo.muñoz@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H215,244.18,Hotel Sol y Luna,3.0,Madrid
5e5b4e52-8d1e-46e7-b1b7-c383d98c511c,CL3419,Felipe,Flor,felipe.flor@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,495.35,Hotel Luz de Madrid,5.0,Madrid
19e516ab-ea2b-4aa9-a366-2a6286656bfd,CL3421,Amaya,Valbuena,amaya.valbuena@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H205,93.63,Hotel Jardines del Rey,2.0,Madrid
a54b21d5-ac5d-451a-b321-17ec26e3206e,CL3422,Lidia,Castejón,lidia.castejón@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H206,180.2,Hotel Las Estrellas,4.0,Madrid
9cc5b670-2730-4030-b471-491deba72441,CL3423,María Cristina,Pulido,maría cristina.pulido@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,388.07,Hotel Los Almendros,5.0,Madrid
682a91d5-8677-4b99-80a8-cdf77ef7c589,CL3425,Cándido,Almazán,cándido.almazán@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,348.9,Hotel Monte Verde,5.0,Madrid
ec34f19b-dad9-4f5d-9b1d-592b6024e51d,CL3426,Omar,Vall,omar.vall@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,151.28,Hotel Luz de Madrid,4.0,Madrid
2f9e005a-3e8d-4385-9339-f414d7690469,CL3427,Isaura,Guzmán,isaura.guzmán@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,421.75,Hotel Palacio Imperial,2.0,Madrid
2dbbae60-9cb4-4a89-8169-9230d8982157,CL3428,Paula,Nogués,paula.nogués@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H215,230.01,Hotel Sol y Luna,5.0,Madrid
72718012-42ff-483d-a47c-61218bf94d35,CL3430,Luis Miguel,Luján,luis miguel.luján@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,357.5,Palacio del Sol,4.0,Madrid
e685a8c3-1466-4ecb-9d7f-ab8161074b95,CL3431,María,Romeu,maría.romeu@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,488.4,Hotel Los Almendros,2.0,Madrid
c5c83f0b-d82e-40e5-b6cd-a63a56338701,CL3434,Juanita,Huertas,juanita.huertas@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,319.8,Hotel Los Almendros,1.0,Madrid
9e4ddaf9-240a-4782-96bb-64a18b6ba0ff,CL3435,Timoteo,Fiol,timoteo.fiol@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,124.9,Hotel Rincón Sereno,1.0,Madrid
45e038e4-7e6a-40b4-86d1-cf75b7ff6db6,CL3436,Micaela,Calderón,micaela.calderón@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,384.32,Hotel Luz de Madrid,5.0,Madrid
2096739e-9083-4f29-9ca9-740216098c7b,CL3437,Ani,Escudero,ani.escudero@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H206,432.63,Hotel Las Estrellas,4.0,Madrid
99c2e53d-df28-4074-9643-e47ff0f82f16,CL3439,Eligio,Quero,eligio.quero@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H205,471.7,Hotel Jardines del Rey,3.0,Madrid
5c9b63f6-2391-4acc-8698-9c9e12a8f5da,CL3440,Gregorio,Coll,gregorio.coll@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H205,452.49,Hotel Jardines del Rey,5.0,Madrid
7fba86de-49d7-4736-96b0-961f9b8cf40f,CL3441,Encarnita,Flores,encarnita.flores@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,357.64,Hotel Palacio Imperial,2.0,Madrid
ff1d73fb-64fb-4eee-a121-5c737a3809d6,CL3442,Aurelio,Pinto,aurelio.pinto@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,275.09,Palacio del Sol,5.0,Madrid
cbc5dc91-1cd2-4ab0-aa64-0d2924d62c67,CL3444,Teodosio,Tello,teodosio.tello@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H204,160.18,Hotel Encanto Real,1.0,Madrid
684144c7-31fd-49a5-a9e4-f6c3430a5252,CL3447,Pascual,Ripoll,pascual.ripoll@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H204,437.97,Hotel Encanto Real,4.0,Madrid
39a3bc09-b34a-4a96-8238-27f0fc1a76a6,CL3449,Aarón,Azorin,aarón.azorin@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,372.1,Hotel Camino del Sol,1.0,Madrid
d6d29e8b-1b64-4a92-a9dd-940168038efa,CL3451,Lino,Cabrero,lino.cabrero@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H200,415.24,Gran Hotel Madrid,3.0,Madrid
eabb4ede-a6a0-4a81-a61d-4d3a0d209332,CL3452,José Antonio,Tur,josé antonio.tur@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,333.16,Hotel Palacio Imperial,4.0,Madrid
a6bd2c30-0488-47c9-b988-1fb833bf2928,CL3453,Marco,Cantón,marco.cantón@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,115.68,Hotel Mirador Real,5.0,Madrid
3245e7c1-9789-467f-9545-da4ae2f3c5f1,CL3454,Albert,Castillo,albert.castillo@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,374.89,Hotel Brisas del Mar,4.0,Madrid
f44761b4-2aba-460f-b158-f99a832088d3,CL3455,Manuela,Pardo,manuela.pardo@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,460.83,Hotel Rincón Sereno,2.0,Madrid
81c29ef1-d42f-46e0-8966-20ba9b9bac6c,CL3456,Dolores,Ángel,dolores.ángel@example.com,False,2025-02-08 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H204,338.91,Hotel Encanto Real,4.0,Madrid
7573a50f-ae9e-4572-be23-a899a273da18,CL3457,Jordán,Llorente,jordán.llorente@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,388.62,Hotel Mirador Real,3.0,Madrid
49e55ab7-c5ea-4ad7-b573-9aeab546bd63,CL3458,Rodrigo,Bonet,rodrigo.bonet@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,198.79,Hotel Palacio Imperial,3.0,Madrid
3e1fb82c-9d45-4eea-928b-56d2242fabe9,CL3460,Ximena,Farré,ximena.farré@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,116.6,Hotel Puerta del Cielo,1.0,Madrid
f69ad604-1e3b-4cc8-b40e-feda81897889,CL3461,Victor Manuel,Cabeza,victor manuel.cabeza@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,303.58,Hotel Puerta del Cielo,3.0,Madrid
444be666-afae-4e8a-95ce-304f508c19b8,CL3462,Carina,Novoa,carina.novoa@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,305.43,Hotel Puerta del Cielo,4.0,Madrid
57071819-700f-480d-9e3f-75cd223b104f,CL3465,Silvio,Iriarte,silvio.iriarte@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,115.93,Hotel Puerta del Cielo,4.0,Madrid
2a071c19-f4c9-4872-90c2-1893a6a9047b,CL3466,Martina,Olivera,martina.olivera@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H205,62.59,Hotel Jardines del Rey,5.0,Madrid
22368b49-e516-4452-a018-af52284d1336,CL3467,Vidal,Carpio,vidal.carpio@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,55.42,Hotel Brisas del Mar,5.0,Madrid
acd3bbb2-45a9-427b-babe-f762efd9b3d4,CL3468,Borja,Tolosa,borja.tolosa@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H206,232.62,Hotel Las Estrellas,3.0,Madrid
a10ea887-bcd8-4e6a-b6dc-1249f57d0359,CL3469,Anita,Almeida,anita.almeida@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,433.66,Hotel Monte Verde,5.0,Madrid
5ea163a2-323c-4264-9d37-afc8a9e94b53,CL3472,Joaquina,Falcón,joaquina.falcón@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,266.91,Hotel Rincón Sereno,4.0,Madrid
6fcdd18d-6f55-472b-a340-4d0d7c479570,CL3473,Rómulo,Uría,rómulo.uría@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,204.06,Hotel Puerta del Cielo,2.0,Madrid
f39ebe59-5a30-43a3-9388-618dc26589de,CL3474,Sabina,Vilanova,sabina.vilanova@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,323.88,Palacio del Sol,2.0,Madrid
9540e4e2-4d3b-400a-bf6a-d679f2b35d8b,CL3475,Fito,Río,fito.río@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H215,306.22,Hotel Sol y Luna,5.0,Madrid
e9d03977-82f7-4ed5-9840-f5c193f1578b,CL3479,Agapito,Vilalta,agapito.vilalta@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,278.33,Hotel Mirador Real,5.0,Madrid
a0c75e61-7a38-4e1b-beed-9a1a14617f9c,CL3483,Artemio,Gárate,artemio.gárate@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H203,285.32,Hotel Costa Azul,3.0,Madrid
22416de7-f5a0-40c6-9a64-6a996df1868c,CL3484,Feliciana,Colomer,feliciana.colomer@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H203,360.35,Hotel Costa Azul,2.0,Madrid
48396f4e-b475-4192-a784-570ceee869c9,CL3485,Leopoldo,Cañas,leopoldo.cañas@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,129.83,Hotel Mirador Real,5.0,Madrid
2f393bad-2163-4cf9-9c51-dba33e9ef4f0,CL3489,Rafa,Morata,rafa.morata@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H205,186.23,Hotel Jardines del Rey,2.0,Madrid
62af9d75-e44e-4adb-8c31-4e5b337c9332,CL3491,Sebastian,Mariño,sebastian.mariño@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H200,94.21,Gran Hotel Madrid,3.0,Madrid
a5b5845d-4335-4c65-bd93-88a67edea81c,CL3492,Baudelio,Alarcón,baudelio.alarcón@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,138.38,Palacio del Sol,4.0,Madrid
cbbec93d-78e2-4dd7-b3b4-92b8b52ffcbe,CL3493,Isidoro,Losa,isidoro.losa@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H216,94.93,Hotel Torre Dorada,2.0,Madrid
6932c71c-9260-46a8-82f2-130f4fb79044,CL3494,Alcides,Camino,alcides.camino@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H216,306.19,Hotel Torre Dorada,4.0,Madrid
10fb5e71-ed75-48cc-9117-649f1818021b,CL3495,Javiera,Piña,javiera.piña@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,373.98,Hotel Palacio Imperial,2.0,Madrid
a5fa74ef-4f05-4724-b601-f755a6ec17fe,CL3497,Isidro,Morata,isidro.morata@example.com,False,2025-02-04 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,496.5,Hotel Mirador Real,4.0,Madrid
e725a9cf-7205-48a1-9018-6dd10f2c43fd,CL3498,Cándida,Prats,cándida.prats@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,334.0,Hotel Monte Verde,5.0,Madrid
866264c0-9a37-47b2-bfe4-9bafe90813e2,CL3499,Jesús,Roura,jesús.roura@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,478.14,Hotel Puerta del Cielo,3.0,Madrid
2a51d2b1-88a3-49ef-b124-c9f6721452d6,CL3500,Valeria,Tello,valeria.tello@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H202,203.5,Hotel Camino del Sol,5.0,Madrid
148b8268-20fd-4f23-864d-1d7eadcbf5fd,CL3501,Gerardo,Segovia,gerardo.segovia@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H206,100.15,Hotel Las Estrellas,4.0,Madrid
dec9721f-c0ea-4c88-b186-403ca9c27144,CL3502,Rosalía,Echeverría,rosalía.echeverría@example.com,False,2025-02-03 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H206,273.09,Hotel Las Estrellas,1.0,Madrid
0de7b340-3502-420c-b33e-a7d1c8b1faf6,CL3508,Filomena,Quevedo,filomena.quevedo@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H209,145.94,Hotel Maravilla Real,3.0,Madrid
43985371-0aed-4845-a34b-849fa513201a,CL3509,Belen,Cervantes,belen.cervantes@example.com,False,2025-02-09 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,262.33,Hotel Puerta del Cielo,5.0,Madrid
f8233f68-79a4-4caa-aa60-a3b3819072f1,CL3511,René,Plana,rené.plana@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,136.35,Hotel Luz de Madrid,2.0,Madrid
b40beb61-9811-4c0a-b338-5e6eec1c3f07,CL3513,Fidela,Arranz,fidela.arranz@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,480.51,Hotel Rincón Sereno,5.0,Madrid
70a11d18-581c-4efa-b38a-978580c67f42,CL3515,Eulalia,Alcalde,eulalia.alcalde@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,469.77,Hotel Rincón Sereno,3.0,Madrid
1788dbf3-e9b5-418c-a709-9fb04e587137,CL3516,Agapito,Camino,agapito.camino@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H201,200.16,Hotel Brisas del Mar,3.0,Madrid
d7de4f66-4648-466c-8ec0-e6972e0c564d,CL3517,Olimpia,Nevado,olimpia.nevado@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,303.47,Hotel Los Almendros,1.0,Madrid
38253a06-ddb0-4dba-9134-0c0817d620ab,CL3518,Che,Francisco,che.francisco@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H207,74.88,Hotel Los Almendros,3.0,Madrid
7487ae83-14fd-4c7e-b252-ca70d6d3dedb,CL3519,Martina,Saldaña,martina.saldaña@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,488.73,Hotel Mirador Real,1.0,Madrid
71cc81b9-d485-4c11-9247-595d18ab9023,CL3520,Marino,Mármol,marino.mármol@example.com,False,2025-02-06 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H210,143.86,Hotel Mirador Real,3.0,Madrid
bf06aca9-5a3c-451c-989c-8449bf943e72,CL3521,Jose Francisco,Barba,jose francisco.barba@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,194.82,Hotel Luz de Madrid,3.0,Madrid
855314ae-069f-475a-8f9e-f4f8869a3a9c,CL3523,Arsenio,Calderon,arsenio.calderon@example.com,False,2025-02-07 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,327.89,Hotel Palacio Imperial,3.0,Madrid
fa638928-c169-4c63-8b79-aa7361b12744,CL3524,Cristian,Vidal,cristian.vidal@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H214,122.18,Hotel Rincón Sereno,5.0,Madrid
a068b577-53de-4cb0-9fe9-088babc67e1e,CL3525,Severo,Cifuentes,severo.cifuentes@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H208,401.54,Hotel Luz de Madrid,4.0,Madrid
bf97e975-fb0c-4790-8bd9-073df4c4f7fe,CL3527,Rogelio,Colom,rogelio.colom@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H211,95.64,Hotel Monte Verde,3.0,Madrid
12bc2c48-b475-482a-a7a8-9bbc09173e86,CL3528,Luciano,Gonzalez,luciano.gonzalez@example.com,False,2025-02-12 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H218,465.61,Palacio del Sol,4.0,Madrid
5fcdf2e1-316e-4fce-8d6f-b51c27e0c5ae,CL3532,Lope,Palau,lope.palau@example.com,False,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H216,315.4,Hotel Torre Dorada,2.0,Madrid
2a43bfd8-a3f2-4451-8362-816c3da369a3,CL3533,Nazario,Carrasco,nazario.carrasco@example.com,False,2025-02-05 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H216,160.34,Hotel Torre Dorada,5.0,Madrid
cf56ef56-dfa0-4333-9a99-bc4c168497dc,CL3534,Ámbar,Blazquez,ámbar.blazquez@example.com,False,2025-02-11 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H213,300.49,Hotel Puerta del Cielo,1.0,Madrid
a41ac8c9-8ab3-40e1-ac8e-3ceb2648c56e,CL3541,Juan Manuel,Benito,juan manuel.benito@example.com,False,2025-02-10 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H212,260.74,Hotel Palacio Imperial,3.0,Madrid
bfac3485-ee1f-45f7-8c04-caff0af1a9b0,CL3543,Eugenio,Montero,eugenio.montero@example.com,False,2025-02-02 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,H215,164.9,Hotel Sol y Luna,2.0,Madrid
